"id","question_id","name","created_at","is_locked","updated_at"
3373,1185,"Some other country","2015-01-30 11:40:18.656342",False,"2015-01-30 11:40:18.656342"
3374,1186,"2015","2015-01-30 11:41:33.514887",False,"2015-01-30 11:41:33.514887"
3375,1186,"2016","2015-01-30 11:41:33.514887",False,"2015-01-30 11:41:33.514887"
3376,1186,"not before 2017","2015-01-30 11:41:33.514887",False,"2015-01-30 11:41:33.514887"
3377,1210,"Fewer than 200","2015-02-09 16:41:16.725878",False,"2015-02-09 16:41:16.725878"
3378,1210,"200 to 400","2015-02-09 16:41:16.725878",False,"2015-02-09 16:41:16.725878"
3379,1210,"401 to 600","2015-02-09 16:41:16.725878",False,"2015-02-09 16:41:16.725878"
3380,1210,"601 to 1000","2015-02-09 16:41:16.725878",False,"2015-02-09 16:41:16.725878"
3381,1210,"More than 1000","2015-02-09 16:41:16.725878",False,"2015-02-09 16:41:16.725878"
3382,1214,"Under 50%","2015-02-12 12:10:13.689438",False,"2015-02-12 12:10:13.689438"
3383,1214,"50%-70%","2015-02-12 12:10:13.689438",False,"2015-02-12 12:10:13.689438"
3384,1214,"70.1%-90%","2015-02-12 12:10:13.689438",False,"2015-02-12 12:10:13.689438"
3385,1214,"Over 90%","2015-02-12 12:10:13.689438",False,"2015-02-12 12:10:13.689438"
3386,1221,"Clouds of ice and/or dust particles","2015-02-20 14:12:33.39536",False,"2015-02-20 14:12:33.39536"
3387,1221,"Auroras","2015-02-20 14:12:33.39536",False,"2015-02-20 14:12:33.39536"
3388,1221,"Another phenomenon","2015-02-20 14:12:33.39536",False,"2015-02-20 14:12:33.39536"
3389,1221,"No cause known by December 31st, 2016","2015-02-20 14:12:33.39536",False,"2015-02-20 14:12:33.39536"
3390,1223,"By December 31, 2016","2015-02-23 11:38:35.079852",False,"2015-02-23 11:38:35.079852"
3391,1223,"2017","2015-02-23 11:38:35.079852",False,"2015-02-23 11:38:35.079852"
3392,1223,"2018","2015-02-23 11:38:35.079852",False,"2015-02-23 11:38:35.079852"
3393,1223,"Will not occur before January 1, 2019","2015-02-23 11:38:35.079852",False,"2015-02-23 11:38:35.079852"
3394,1224,"By the end of 2015","2015-02-23 11:44:42.653759",False,"2015-02-23 11:44:42.653759"
3395,1224,"2016","2015-02-23 11:44:42.653759",False,"2015-02-23 11:44:42.653759"
3396,1224,"2017","2015-02-23 11:44:42.653759",False,"2015-02-23 11:44:42.653759"
3397,1224,"Not before Jan 1st, 2018","2015-02-23 11:44:42.653759",False,"2015-02-23 11:44:42.653759"
3398,1225,"2015","2015-02-23 12:32:36.531572",False,"2015-02-23 12:32:36.531572"
3399,1225,"2016","2015-02-23 12:32:36.531572",False,"2015-02-23 12:32:36.531572"
3400,1225,"2017","2015-02-23 12:32:36.531572",False,"2015-02-23 12:32:36.531572"
3401,1225,"2018 or later","2015-02-23 12:32:36.531572",False,"2015-02-23 12:32:36.531572"
3402,1226,"2016 or before","2015-02-23 12:40:45.759472",False,"2015-02-23 12:40:45.759472"
3403,1226,"2017","2015-02-23 12:40:45.759472",False,"2015-02-23 12:40:45.759472"
3404,1226,"2018","2015-02-23 12:40:45.759472",False,"2015-02-23 12:40:45.759472"
3405,1226,"2019","2015-02-23 12:40:45.759472",False,"2015-02-23 12:40:45.759472"
3406,1226,"2020 or later","2015-02-23 12:40:45.759472",False,"2015-02-23 12:40:45.759472"
3407,1228,"Before April 30, 2015","2015-02-23 13:45:37.053289",False,"2015-02-23 13:45:37.053289"
3408,1228,"Between May 1, 2015 and June 30, 2015","2015-02-23 13:45:37.053289",False,"2015-02-23 13:45:37.053289"
3409,1228,"Between July 1, 2015 and September 30, 2015","2015-02-23 13:45:37.053289",False,"2015-02-23 13:45:37.053289"
3410,1228,"Not before October 1, 2015","2015-02-23 13:45:37.053289",False,"2015-02-23 13:45:37.053289"
3411,1230,"2015","2015-02-25 15:03:27.921851",False,"2015-02-25 15:03:27.921851"
3412,1230,"2016","2015-02-25 15:03:27.921851",False,"2015-02-25 15:03:27.921851"
3413,1230,"2017","2015-02-25 15:03:27.921851",False,"2015-02-25 15:03:27.921851"
3414,1230,"2018 or later","2015-02-25 15:03:27.921851",False,"2015-02-25 15:03:27.921851"
3415,1237,"By the end of 2015","2015-03-02 10:54:30.894418",False,"2015-03-02 10:54:30.894418"
3416,1237,"Jan 1st, 2016 - Jun 30th, 2016","2015-03-02 10:54:30.894418",False,"2015-03-02 10:54:30.894418"
3417,1237,"Jul 1st, 2016 - Dec 31st, 2016","2015-03-02 10:54:30.894418",False,"2015-03-02 10:54:30.894418"
3418,1237,"Not before Jan 1st, 2017","2015-03-02 10:54:30.894418",False,"2015-03-02 10:54:30.894418"
3419,1241,"GoFundMe.com","2015-03-04 12:40:27.285267",False,"2015-03-04 12:40:27.285267"
3420,1241,"Kickstarter.com","2015-03-04 12:40:27.285267",False,"2015-03-04 12:40:27.285267"
3421,1241,"Indiegogo.com","2015-03-04 12:40:27.285267",False,"2015-03-04 12:40:27.285267"
3422,1241,"Other","2015-03-04 12:40:27.285267",False,"2015-03-04 12:40:27.285267"
3423,1243,"Ice","2015-03-04 12:45:08.310371",False,"2015-03-04 12:45:08.310371"
3424,1243,"Cryovolcanos","2015-03-04 12:45:08.310371",False,"2015-03-04 12:45:08.310371"
3425,1243,"Geysers","2015-03-04 12:45:08.310371",False,"2015-03-04 12:45:08.310371"
3426,1243,"Something else","2015-03-04 12:45:08.310371",False,"2015-03-04 12:45:08.310371"
3427,1243,"Unable to determine","2015-03-04 12:45:08.310371",False,"2015-03-04 12:45:08.310371"
3428,1248,"2016 or earlier","2015-03-09 11:49:26.902458",False,"2015-03-09 11:49:26.902458"
3429,1248,"2017","2015-03-09 11:49:26.902458",False,"2015-03-09 11:49:26.902458"
3430,1248,"2018","2015-03-09 11:49:26.902458",False,"2015-03-09 11:49:26.902458"
3431,1248,"2019","2015-03-09 11:49:26.902458",False,"2015-03-09 11:49:26.902458"
3432,1248,"2020 or later","2015-03-09 11:49:26.902458",False,"2015-03-09 11:49:26.902458"
3433,1249,"Before January 1, 2016","2015-03-10 11:17:29.428809",False,"2015-03-10 11:17:29.428809"
3434,1249,"January 1, 2016 to December 31, 2016","2015-03-10 11:17:29.428809",False,"2015-03-10 11:17:29.428809"
3435,1249,"Not before January 1, 2017","2015-03-10 11:17:29.428809",False,"2015-03-10 11:17:29.428809"
3436,1252,"Before the end of 2015","2015-03-13 16:33:06.484566",False,"2015-03-13 16:33:06.484566"
3437,1252,"Between January 1 2016 and December 31 2016","2015-03-13 16:33:06.484566",False,"2015-03-13 16:33:06.484566"
3438,1252,"Between January 1 2017 and December 31 2017","2015-03-13 16:33:06.484566",False,"2015-03-13 16:33:06.484566"
3439,1252,"After December 31 2017","2015-03-13 16:33:06.484566",False,"2015-03-13 16:33:06.484566"
3440,1256,"Before the end of 2016","2015-03-16 11:29:56.785708",False,"2015-03-16 11:29:56.785708"
3441,1256,"Between 2017 and 2020","2015-03-16 11:29:56.785708",False,"2015-03-16 11:29:56.785708"
3442,1256,"Not before the start of 2021","2015-03-16 11:29:56.785708",False,"2015-03-16 11:29:56.785708"
3443,1257,"2015","2015-03-16 11:32:17.504247",False,"2015-03-16 11:32:17.504247"
3444,1257,"2016","2015-03-16 11:32:17.504247",False,"2015-03-16 11:32:17.504247"
3445,1257,"2017","2015-03-16 11:32:17.504247",False,"2015-03-16 11:32:17.504247"
3446,1257,"not before 1 Jan 2018","2015-03-16 11:32:17.504247",False,"2015-03-16 11:32:17.504247"
3447,1258,"Before January 1, 2016","2015-03-18 11:54:46.050274",False,"2015-03-18 11:54:46.050274"
3448,1258,"2016","2015-03-18 11:54:46.050274",False,"2015-03-18 11:54:46.050274"
3449,1258,"2017","2015-03-18 11:54:46.050274",False,"2015-03-18 11:54:46.050274"
3450,1258,"Not before January 1, 2018","2015-03-18 11:54:46.050274",False,"2015-03-18 11:54:46.050274"
3451,1260,"2015","2015-03-18 12:13:28.237107",False,"2015-03-18 12:13:28.237107"
3452,1260,"2016","2015-03-18 12:13:28.237107",False,"2015-03-18 12:13:28.237107"
3453,1260,"2017","2015-03-18 12:13:28.237107",False,"2015-03-18 12:13:28.237107"
3454,1260,"Not before Jan 1st, 2018","2015-03-18 12:13:28.237107",False,"2015-03-18 12:13:28.237107"
3455,1262,"January - June 2015","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3456,1262,"July - December 2015","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3457,1262,"January - June 2016","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3458,1262,"July - December 2016","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3459,1262,"January - June 2017","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3460,1262,"July - December 2017","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3461,1262,"Not before January 1st, 2018","2015-03-18 12:21:23.075662",False,"2015-03-18 12:21:23.075662"
3462,1265,"Before January 1, 2016","2015-03-19 11:04:20.113136",False,"2015-03-19 11:04:20.113136"
3463,1265,"Between January 1, 2016 and June 30, 2016","2015-03-19 11:04:20.113136",False,"2015-03-19 11:04:20.113136"
3464,1265,"Between July 1, 2016 and December 31, 2017","2015-03-19 11:04:20.113136",False,"2015-03-19 11:04:20.113136"
3465,1265,"Not before January 1, 2017","2015-03-19 11:04:20.113136",False,"2015-03-19 11:04:20.113136"
3466,1271,"Nokia","2015-03-24 17:40:05.028106",False,"2015-03-24 17:40:05.028106"
3467,1271,"Samsung","2015-03-24 17:40:05.028106",False,"2015-03-24 17:40:05.028106"
3468,1271,"Apple","2015-03-24 17:40:05.028106",False,"2015-03-24 17:40:05.028106"
3469,1271,"some other manufacturer","2015-03-24 17:40:05.028106",False,"2015-03-24 17:40:05.028106"
3470,1271,"none by the end of 2018","2015-03-24 17:40:05.028106",False,"2015-03-24 17:40:05.028106"
3471,1275,"the United States","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3472,1275,"Japan","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3473,1275,"South Korea","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3474,1275,"Russia","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3475,1275,"Some other country","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3476,1275,"Not by 12/31/2018","2015-03-26 15:07:51.744391",False,"2015-03-26 15:07:51.744391"
3477,1276,"By the end of 2015","2015-03-26 15:08:36.461388",False,"2015-03-26 15:08:36.461388"
3478,1276,"2016","2015-03-26 15:08:36.461388",False,"2015-03-26 15:08:36.461388"
3479,1276,"2017","2015-03-26 15:08:36.461388",False,"2015-03-26 15:08:36.461388"
3480,1276,"2018","2015-03-26 15:08:36.461388",False,"2015-03-26 15:08:36.461388"
3481,1276,"After the end of 2018","2015-03-26 15:08:36.461388",False,"2015-03-26 15:08:36.461388"
3482,1277,"By the end of 2016","2015-03-26 15:09:27.294173",False,"2015-03-26 15:09:27.294173"
3483,1277,"2017","2015-03-26 15:09:27.294173",False,"2015-03-26 15:09:27.294173"
3484,1277,"2018","2015-03-26 15:09:27.294173",False,"2015-03-26 15:09:27.294173"
3485,1277,"Not before Jan 1st, 2019","2015-03-26 15:09:27.294173",False,"2015-03-26 15:09:27.294173"
3486,1278,"By the end of 2016","2015-03-26 15:09:48.889159",False,"2015-03-26 15:09:48.889159"
3487,1278,"2017","2015-03-26 15:09:48.889159",False,"2015-03-26 15:09:48.889159"
3488,1278,"2018","2015-03-26 15:09:48.889159",False,"2015-03-26 15:09:48.889159"
3489,1278,"2019 or after","2015-03-26 15:09:48.889159",False,"2015-03-26 15:09:48.889159"
3490,1279,"Before July 1, 2015","2015-03-26 15:11:53.879508",False,"2015-03-26 15:11:53.879508"
3491,1279,"Between July 1 and December 31, 2015","2015-03-26 15:11:53.879508",False,"2015-03-26 15:11:53.879508"
3492,1279,"Between January 1 and December 31, 2016","2015-03-26 15:11:53.879508",False,"2015-03-26 15:11:53.879508"
3493,1279,"Not before January 1 2017","2015-03-26 15:11:53.879508",False,"2015-03-26 15:11:53.879508"
3494,1281,"2016 or earlier","2015-03-30 15:26:07.200129",False,"2015-03-30 15:26:07.200129"
3495,1281,"2017","2015-03-30 15:26:07.200129",False,"2015-03-30 15:26:07.200129"
3496,1281,"not before 1 Jan 2018","2015-03-30 15:26:07.200129",False,"2015-03-30 15:26:07.200129"
3497,1288,"By the end of April 2015","2015-03-31 12:09:47.23482",False,"2015-03-31 12:09:47.23482"
3498,1288,"between May 1st and May 15th 2015","2015-03-31 12:09:47.23482",False,"2015-03-31 12:09:47.23482"
3499,1288,"between May 16th and May 31st 2015","2015-03-31 12:09:47.23482",False,"2015-03-31 12:09:47.23482"
3500,1288,"Not before May 31, 2015","2015-03-31 12:09:47.23482",False,"2015-03-31 12:09:47.23482"
3501,1291,"January - June 2015","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3502,1291,"July - December 2015","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3503,1291,"January - June 2016","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3504,1291,"July - December 2016","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3505,1291,"January - June 2017","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3506,1291,"July - December 2017","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3507,1291,"Not before Jan 1st, 2018","2015-04-06 15:11:56.497495",False,"2015-04-06 15:11:56.497495"
3508,1293,"By the end of 2016","2015-04-08 14:52:38.253261",False,"2015-04-08 14:52:38.253261"
3515,1295,"There will not be commercially available fabrics that produce electricity before 2018","2015-04-08 17:23:49.523369",False,"2015-04-08 17:23:49.523369"
3516,1301,"9 or fewer","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3517,1301,"10","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3518,1301,"11","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3519,1301,"12","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3520,1301,"13","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3521,1301,"14 or more","2015-04-09 17:20:59.984036",False,"2015-04-09 17:20:59.984036"
3522,1309,"Before January 1, 2017","2015-04-13 12:06:32.855833",False,"2015-04-13 12:06:32.855833"
3523,1309,"Between January 1, 2017 and December 31, 2017","2015-04-13 12:06:32.855833",False,"2015-04-13 12:06:32.855833"
3524,1309,"Between January 1, 2018 and December 31, 2018","2015-04-13 12:06:32.855833",False,"2015-04-13 12:06:32.855833"
3525,1309,"After December 31, 2018","2015-04-13 12:06:32.855833",False,"2015-04-13 12:06:32.855833"
3526,1310,"31,000 - 31,999","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3527,1310,"32,000 - 32,999","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3528,1310,"33,000 - 33,999","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3529,1310,"34,000 - 34,999","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3530,1310,"35,000 - 35,999","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3531,1310,"Data not released by NHTSA FARS in 2015","2015-04-13 12:13:47.641265",False,"2015-04-13 12:13:47.641265"
3532,1314,"Before January 1, 2016","2015-04-13 13:46:20.579436",False,"2015-04-13 13:46:20.579436"
3533,1314,"Between January 1, 2016 and December 31, 2016","2015-04-13 13:46:20.579436",False,"2015-04-13 13:46:20.579436"
3534,1314,"After December 31, 2016","2015-04-13 13:46:20.579436",False,"2015-04-13 13:46:20.579436"
3535,1316,"Stroke","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3536,1316,"COPD","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3537,1316,"Road Injury","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3538,1316,"Self-harm","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3539,1316,"Diabetes","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3540,1316,"Cirrhosis","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3541,1316,"Alzheimer’s disease","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3542,1316,"Colorectal cancer","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3543,1316,"Other","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3544,1316,"Report not published by July 1st, 2016","2015-04-14 12:41:43.501175",False,"2015-04-14 12:41:43.501175"
3545,1317,"Ischemic heart disease","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3546,1317,"COPD","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3547,1317,"Low Back Pain","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3548,1317,"Lung Cancer","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3549,1317,"Major Depressive Disorder","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3550,1317,"Other musculoskeletal","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3551,1317,"Stroke","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3552,1317,"Diabetes","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3553,1317,"Road Injuries","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3554,1317,"Drug use disorders","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3555,1317,"Other","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3556,1317,"Report not published by July 1st, 2016","2015-04-14 12:42:43.552313",False,"2015-04-14 12:42:43.552313"
3557,1318,"232","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3558,1318,"233","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3559,1318,"234","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3560,1318,"235","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3561,1318,"236","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3562,1318,"237 or more","2015-04-14 13:57:18.22995",False,"2015-04-14 13:57:18.22995"
3563,1322,"Before January 1, 2017","2015-04-17 14:47:51.359739",False,"2015-04-17 14:47:51.359739"
3564,1322,"Between January 1 2017 and December 31, 2017","2015-04-17 14:47:51.359739",False,"2015-04-17 14:47:51.359739"
3565,1322,"After December 31, 2017","2015-04-17 14:47:51.359739",False,"2015-04-17 14:47:51.359739"
3566,1323,"By January 1, 2025","2015-04-20 10:33:11.868778",False,"2015-04-20 10:33:11.868778"
3567,1323,"By January 1, 2035","2015-04-20 10:33:11.868778",False,"2015-04-20 10:33:11.868778"
3568,1323,"By January 1, 2045","2015-04-20 10:33:11.868778",False,"2015-04-20 10:33:11.868778"
3569,1323,"Not before 2045","2015-04-20 10:33:11.868778",False,"2015-04-20 10:33:11.868778"
3570,1328,"Less than 1,000","2015-04-27 10:32:46.033916",False,"2015-04-27 10:32:46.033916"
3571,1328,"1000-1199","2015-04-27 10:32:46.033916",False,"2015-04-27 10:32:46.033916"
3572,1328,"1200-1399","2015-04-27 10:32:46.033916",False,"2015-04-27 10:32:46.033916"
3573,1328,"1400-1599","2015-04-27 10:32:46.033916",False,"2015-04-27 10:32:46.033916"
3574,1328,"1600 plus","2015-04-27 10:32:46.033916",False,"2015-04-27 10:32:46.033916"
3575,1329,"Less than 4,000","2015-04-27 10:33:29.489621",False,"2015-04-27 10:33:29.489621"
3576,1329,"4000-4999","2015-04-27 10:33:29.489621",False,"2015-04-27 10:33:29.489621"
3577,1329,"5000-5999","2015-04-27 10:33:29.489621",False,"2015-04-27 10:33:29.489621"
3578,1329,"6000-6999","2015-04-27 10:33:29.489621",False,"2015-04-27 10:33:29.489621"
3579,1329,"7000 plus","2015-04-27 10:33:29.489621",False,"2015-04-27 10:33:29.489621"
3580,1330,"Fewer than 10,000","2015-04-27 10:34:15.098726",False,"2015-04-27 10:34:15.098726"
3581,1330,"10,000-12,499","2015-04-27 10:34:15.098726",False,"2015-04-27 10:34:15.098726"
3582,1330,"12,500-14,999","2015-04-27 10:34:15.098726",False,"2015-04-27 10:34:15.098726"
